Wall time,Step,Value
1540817480.795338,7876,1.8402888774871826
1540817480.942019,7887,1.599449634552002
1540817481.087175,7898,1.836250901222229
1540817481.234027,7909,1.7852070331573486
1540817481.380006,7920,1.8077205419540405
1540817481.529326,7931,1.6680271625518799
1540817481.673979,7942,1.753563642501831
1540817481.818616,7953,1.7541735172271729
1540817481.962815,7964,1.7618052959442139
1540817482.111126,7975,1.818122386932373
1540817482.256648,7986,1.8265635967254639
1540817482.403135,7997,1.811202049255371
1540817482.679932,8008,1.7144403457641602
1540817482.825802,8019,1.844748616218567
1540817482.973846,8030,1.6966496706008911
1540817483.123755,8041,1.7591146230697632
1540817483.270149,8052,1.702191710472107
1540817483.416853,8063,1.6783998012542725
1540817483.563638,8074,1.7859523296356201
1540817483.710485,8085,1.5738178491592407
1540817483.856058,8096,1.7387847900390625
1540817484.002998,8107,1.7350199222564697
1540817484.151058,8118,1.8259401321411133
1540817484.298639,8129,1.692021131515503
1540817484.445596,8140,1.726797342300415
1540817484.599305,8151,1.6728209257125854
1540817484.752383,8162,1.56089186668396
1540817484.900939,8173,1.7232757806777954
1540817485.048068,8184,1.6660356521606445
1540817485.194112,8195,1.746970295906067
1540817485.340923,8206,1.7294821739196777
1540817485.487409,8217,1.826528787612915
1540817485.633708,8228,1.7097868919372559
1540817485.780449,8239,1.6821632385253906
1540817485.92607,8250,1.6655749082565308
1540817486.443706,8261,1.6466665267944336
1540817486.5898,8272,1.6288176774978638
1540817486.915944,8283,1.6990606784820557
1540817487.063113,8294,1.7479474544525146
1540817487.208474,8305,1.7985541820526123
1540817487.353186,8316,1.7540267705917358
1540817487.500045,8327,1.7946691513061523
1540817487.645438,8338,1.7112922668457031
1540817487.790174,8349,1.5573474168777466
1540817487.935172,8360,1.6559604406356812
1540817488.08521,8371,1.7316023111343384
1540817488.232164,8382,1.6688283681869507
1540817488.378034,8393,1.660912275314331
1540817488.525748,8404,1.6293084621429443
1540817488.670273,8415,1.6685856580734253
1540817488.816588,8426,1.666027307510376
1540817488.961593,8437,1.7460558414459229
1540817489.106797,8448,1.594477653503418
1540817489.254073,8459,1.7793354988098145
1540817489.399709,8470,1.551782250404358
1540817489.550317,8481,1.7507014274597168
1540817489.696534,8492,1.8000046014785767
1540817489.843563,8503,1.7147924900054932
1540817489.989523,8514,1.5497440099716187
1540817490.135019,8525,1.7171313762664795
1540817490.282157,8536,1.7320799827575684
1540817490.427485,8547,1.5233440399169922
1540817490.573792,8558,1.699802279472351
1540817490.719918,8569,1.725508451461792
1540817490.86936,8580,1.7220720052719116
1540817491.020386,8591,1.556528091430664
1540817491.167667,8602,1.765175223350525
1540817491.314797,8613,1.6069552898406982
1540817491.461885,8624,1.637105941772461
1540817491.60801,8635,1.6630079746246338
1540817491.753775,8646,1.512316346168518
1540817491.903111,8657,1.6675612926483154
1540817492.049797,8668,1.5128141641616821
1540817492.196327,8679,1.7052817344665527
1540817492.341391,8690,1.7731916904449463
1540817492.491999,8701,1.644610047340393
1540817492.638761,8712,1.62285315990448
1540817492.78544,8723,1.5652741193771362
1540817492.931188,8734,1.6190474033355713
1540817493.077903,8745,1.714210867881775
1540817493.224306,8756,1.7880945205688477
1540817493.371477,8767,1.5645760297775269
1540817493.518134,8778,1.623458743095398
1540817493.665408,8789,1.6316159963607788
1540817493.811734,8800,1.638012409210205
1540817493.963002,8811,1.6342357397079468
1540817494.110291,8822,1.5139840841293335
1540817494.257755,8833,1.6265143156051636
1540817494.403907,8844,1.5431181192398071
1540817494.550968,8855,1.7066651582717896
1540817494.697792,8866,1.5511680841445923
1540817494.843433,8877,1.7295138835906982
1540817494.992255,8888,1.6552855968475342
1540817495.138688,8899,1.7143932580947876
1540817495.28764,8910,1.5372816324234009
1540817495.437192,8921,1.537089228630066
1540817495.582098,8932,1.4579682350158691
1540817495.837143,8943,1.5066418647766113
1540817496.240245,8954,1.6139230728149414
1540817496.534765,8965,1.7119007110595703
1540817496.86792,8976,1.6623817682266235
1540817497.014511,8987,1.5893609523773193
1540817497.160425,8998,1.5211163759231567
1540817497.416046,9009,1.558035135269165
1540817497.562126,9020,1.5834845304489136
1540817497.711584,9031,1.589768409729004
1540817497.858783,9042,1.4931575059890747
1540817498.006011,9053,1.5705251693725586
1540817498.152077,9064,1.7668522596359253
1540817498.298356,9075,1.6672207117080688
1540817498.444848,9086,1.775217056274414
1540817498.591915,9097,1.6185318231582642
1540817498.739064,9108,1.561121940612793
1540817498.884926,9119,1.5525128841400146
1540817499.032234,9130,1.533966064453125
1540817499.18467,9141,1.6134603023529053
1540817499.330921,9152,1.6241220235824585
1540817499.476964,9163,1.6801567077636719
1540817499.622848,9174,1.5869275331497192
1540817499.770484,9185,1.5482337474822998
1540817499.9174,9196,1.6242176294326782
1540817500.064566,9207,1.6560931205749512
1540817500.210341,9218,1.6824862957000732
1540817500.356024,9229,1.6523529291152954
1540817500.502452,9240,1.565948486328125
1540817500.653866,9251,1.6273033618927002
1540817500.800185,9262,1.6359717845916748
1540817500.947192,9273,1.647184133529663
1540817501.094073,9284,1.5665907859802246
1540817501.240561,9295,1.4346693754196167
1540817501.38699,9306,1.5626657009124756
1540817501.533539,9317,1.5205026865005493
1540817501.679764,9328,1.4832953214645386
1540817501.826715,9339,1.6037408113479614
1540817501.973693,9350,1.7368583679199219
1540817502.124801,9361,1.6145524978637695
1540817502.270383,9372,1.596513032913208
1540817502.416115,9383,1.6274871826171875
1540817502.563221,9394,1.6707351207733154
1540817502.710294,9405,1.6447393894195557
1540817502.857484,9416,1.5254416465759277
1540817503.004035,9427,1.5286115407943726
1540817503.149765,9438,1.3822531700134277
1540817503.296542,9449,1.5260168313980103
1540817503.442709,9460,1.5860075950622559
1540817503.595064,9471,1.5388209819793701
1540817503.742086,9482,1.6186038255691528
1540817503.890418,9493,1.5659382343292236
1540817504.036467,9504,1.3632137775421143
1540817504.181894,9515,1.5205292701721191
1540817504.32772,9526,1.597900629043579
1540817504.47431,9537,1.5222569704055786
1540817504.620586,9548,1.535830020904541
1540817504.767968,9559,1.6637167930603027
1540817504.912844,9570,1.5459479093551636
1540817505.064825,9581,1.4515668153762817
1540817505.210563,9592,1.5186707973480225
1540817505.355171,9603,1.4785373210906982
1540817505.501673,9614,1.4587101936340332
1540817505.647371,9625,1.399822473526001
1540817505.793395,9636,1.547173023223877
1540817505.938459,9647,1.541712999343872
1540817506.453414,9658,1.6086652278900146
1540817506.780998,9669,1.6093130111694336
1540817506.92941,9680,1.5102921724319458
1540817507.079979,9691,1.524084448814392
1540817507.226754,9702,1.4220284223556519
1540817507.373466,9713,1.3519155979156494
1540817507.520973,9724,1.4978646039962769
1540817507.669824,9735,1.5446038246154785
1540817507.816865,9746,1.6177729368209839
1540817507.963795,9757,1.562958836555481
1540817508.1116,9768,1.4305201768875122
1540817508.257853,9779,1.589301586151123
1540817508.404733,9790,1.4190142154693604
1540817508.5574,9801,1.4949077367782593
1540817508.705684,9812,1.4822142124176025
1540817508.851979,9823,1.374567985534668
1540817508.998691,9834,1.4999136924743652
1540817509.148759,9845,1.4695476293563843
1540817509.295996,9856,1.4591126441955566
1540817509.442837,9867,1.4224369525909424
1540817509.589849,9878,1.4570786952972412
1540817509.738059,9889,1.463125228881836
1540817509.884942,9900,1.6401960849761963
1540817510.037198,9911,1.3806360960006714
1540817510.183482,9922,1.6012647151947021
1540817510.33223,9933,1.4161169528961182
1540817510.480785,9944,1.524749994277954
1540817510.628189,9955,1.4273892641067505
1540817510.775952,9966,1.5011522769927979
1540817510.923086,9977,1.4748080968856812
1540817511.072039,9988,1.6628291606903076
1540817511.219511,9999,1.6022603511810303
