Wall time,Step,Value
1540818518.016777,8129,2.7739222049713135
1540818518.105039,8140,4.604361534118652
1540818518.195472,8151,4.874730110168457
1540818518.283671,8162,4.140293121337891
1540818518.372112,8173,4.344738006591797
1540818518.460224,8184,4.177192687988281
1540818518.547812,8195,2.062664270401001
1540818518.636665,8206,3.894131660461426
1540818518.725253,8217,5.686870574951172
1540818518.813264,8228,4.313754081726074
1540818518.901521,8239,2.031676769256592
1540818518.989263,8250,4.929521560668945
1540818519.080384,8261,2.9790542125701904
1540818519.16901,8272,3.610896587371826
1540818519.257283,8283,3.6955044269561768
1540818519.345931,8294,4.648625373840332
1540818519.434329,8305,3.1903605461120605
1540818519.522111,8316,3.395206928253174
1540818519.610276,8327,4.552412509918213
1540818519.699101,8338,4.1223249435424805
1540818519.788054,8349,4.6515793800354
1540818519.876821,8360,4.166445732116699
1540818519.967548,8371,2.217400074005127
1540818520.055924,8382,3.759809970855713
1540818520.143853,8393,3.986100673675537
1540818520.231422,8404,3.651618480682373
1540818520.319875,8415,4.447718143463135
1540818520.408155,8426,3.8877525329589844
1540818520.496288,8437,5.186911582946777
1540818520.58405,8448,3.408550977706909
1540818520.672394,8459,3.529075860977173
1540818520.7605,8470,2.623786687850952
1540818520.85199,8481,2.5766940116882324
1540818520.940813,8492,3.5443615913391113
1540818521.029242,8503,1.8809914588928223
1540818521.117824,8514,2.838974952697754
1540818521.206342,8525,3.0477428436279297
1540818521.294147,8536,3.273240804672241
1540818521.382134,8547,2.188775062561035
1540818521.4701,8558,3.5472755432128906
1540818521.557906,8569,2.245021104812622
1540818521.646393,8580,2.927855968475342
1540818521.737591,8591,4.078987121582031
1540818521.825902,8602,3.2175166606903076
1540818521.914472,8613,1.7997064590454102
1540818522.002517,8624,2.2438645362854004
1540818522.0903,8635,3.879404306411743
1540818522.178288,8646,2.365098476409912
1540818522.266473,8657,4.6004109382629395
1540818522.354665,8668,6.438591003417969
1540818522.443512,8679,3.5035948753356934
1540818522.531628,8690,2.249751091003418
1540818522.62313,8701,6.1915283203125
1540818522.710939,8712,4.156677722930908
1540818522.79866,8723,3.0716896057128906
1540818522.887459,8734,4.4051079750061035
1540818522.975833,8745,4.189897537231445
1540818523.063614,8756,2.580425262451172
1540818523.151947,8767,3.617172956466675
1540818523.240554,8778,3.2988224029541016
1540818523.328942,8789,2.185453176498413
1540818523.417524,8800,2.550138473510742
1540818523.508451,8811,3.4692742824554443
1540818523.596856,8822,3.154048442840576
1540818523.685724,8833,2.178741216659546
1540818523.773964,8844,1.8524832725524902
1540818523.862087,8855,3.00079345703125
1540818523.950421,8866,1.917445421218872
1540818524.038496,8877,2.4991865158081055
1540818524.126746,8888,2.9295313358306885
1540818524.214878,8899,1.3246111869812012
1540818524.303044,8910,2.8710744380950928
1540818524.393847,8921,2.3135313987731934
1540818524.481877,8932,2.088369369506836
1540818524.572631,8943,2.6856327056884766
1540818524.660962,8954,4.06484842300415
1540818524.749893,8965,1.3481566905975342
1540818524.838934,8976,1.4512131214141846
1540818524.92787,8987,3.0231051445007324
1540818525.016488,8998,3.822127103805542
1540818525.209268,9009,4.923171043395996
1540818525.298118,9020,0.9092414975166321
1540818525.390352,9031,2.1065728664398193
1540818525.479464,9042,1.588399887084961
1540818525.568165,9053,2.763728618621826
1540818525.657861,9064,3.4580554962158203
1540818525.746322,9075,3.792602777481079
1540818525.834635,9086,1.9588866233825684
1540818525.924353,9097,3.1852705478668213
1540818526.393376,9108,3.83837628364563
1540818526.519836,9119,3.370157241821289
1540818526.800367,9130,1.967308759689331
1540818526.892216,9141,3.570779323577881
1540818526.979862,9152,2.2533302307128906
1540818527.06811,9163,2.5641002655029297
1540818527.156679,9174,4.26807975769043
1540818527.244743,9185,1.2301174402236938
1540818527.333057,9196,2.872859239578247
1540818527.42198,9207,1.7242181301116943
1540818527.510677,9218,3.5166168212890625
1540818527.599103,9229,2.855602741241455
1540818527.68808,9240,3.16157603263855
1540818527.779382,9251,2.6945645809173584
1540818527.866946,9262,2.565993309020996
1540818527.956361,9273,1.986421823501587
1540818528.044523,9284,1.495430827140808
1540818528.13251,9295,2.1538443565368652
1540818528.221777,9306,2.0509307384490967
1540818528.310188,9317,2.2342700958251953
1540818528.398756,9328,1.9045900106430054
1540818528.488199,9339,2.2743711471557617
1540818528.576906,9350,1.5792672634124756
1540818528.668849,9361,2.050992965698242
1540818528.7573,9372,1.7139687538146973
1540818528.845507,9383,1.6777085065841675
1540818528.934403,9394,1.954859972000122
1540818529.023833,9405,2.7859814167022705
1540818529.112946,9416,2.1159920692443848
1540818529.202646,9427,2.3365869522094727
1540818529.291827,9438,2.1291918754577637
1540818529.380989,9449,2.2847323417663574
1540818529.471059,9460,3.253419876098633
1540818529.562798,9471,3.2935218811035156
1540818529.652015,9482,3.4193058013916016
1540818529.740704,9493,3.421267032623291
1540818529.828875,9504,2.7786355018615723
1540818529.917485,9515,3.0874733924865723
1540818530.005837,9526,1.6488783359527588
1540818530.093622,9537,1.9427335262298584
1540818530.182219,9548,2.769428253173828
1540818530.270897,9559,2.257546901702881
1540818530.35983,9570,1.8705447912216187
1540818530.451882,9581,1.7680559158325195
1540818530.540938,9592,1.7057783603668213
1540818530.630534,9603,2.53021240234375
1540818530.719309,9614,1.4465892314910889
1540818530.808064,9625,2.833631992340088
1540818530.89611,9636,1.8745601177215576
1540818530.984086,9647,1.3799693584442139
1540818531.072975,9658,1.5977661609649658
1540818531.162756,9669,1.4706264734268188
1540818531.251563,9680,2.6588988304138184
1540818531.343588,9691,1.6670944690704346
1540818531.433985,9702,1.722977876663208
1540818531.524025,9713,1.5576977729797363
1540818531.613213,9724,0.7844864726066589
1540818531.702868,9735,4.2434892654418945
1540818531.792406,9746,2.8955376148223877
1540818531.881268,9757,3.373401165008545
1540818531.970327,9768,1.9188034534454346
1540818532.06017,9779,2.300401210784912
1540818532.149237,9790,1.9086300134658813
1540818532.240852,9801,1.6404134035110474
1540818532.330186,9812,2.4497733116149902
1540818532.419208,9823,2.640148639678955
1540818532.508636,9834,3.763061761856079
1540818532.597834,9845,1.3378279209136963
1540818532.686527,9856,1.149890661239624
1540818532.776393,9867,1.6601916551589966
1540818532.865506,9878,1.9348310232162476
1540818532.954245,9889,3.5175137519836426
1540818533.043034,9900,3.2805862426757812
1540818533.135327,9911,1.5634372234344482
1540818533.224842,9922,2.446174144744873
1540818533.313891,9933,1.9480669498443604
1540818533.4032,9944,1.3020150661468506
1540818533.491833,9955,1.9950823783874512
1540818533.580235,9966,1.2295994758605957
1540818533.668909,9977,0.9581594467163086
1540818533.758965,9988,2.849658250808716
1540818533.847853,9999,2.1238181591033936
