Wall time,Step,Value
1542641734.754531,8008,0.0716671273112297
1542641734.999676,8019,0.04943280667066574
1542641735.241016,8030,0.07658788561820984
1542641735.490544,8041,0.35466015338897705
1542641735.737476,8052,0.6653890013694763
1542641735.98124,8063,0.23302237689495087
1542641736.227501,8074,0.04625377058982849
1542641736.471279,8085,0.032148707658052444
1542641736.716991,8096,0.020244652405381203
1542641736.960925,8107,0.6870681047439575
1542641737.205145,8118,0.18601278960704803
1542641737.4475,8129,0.008105427026748657
1542641737.688963,8140,0.025516923516988754
1542641737.942794,8151,0.9535739421844482
1542641738.186402,8162,0.05525526404380798
1542641738.428536,8173,0.08801880478858948
1542641738.669807,8184,0.18988290429115295
1542641738.911856,8195,0.09781047701835632
1542641739.155298,8206,0.1321313977241516
1542641739.39722,8217,0.07605010271072388
1542641739.638778,8228,0.09657493978738785
1542641739.879285,8239,0.25736865401268005
1542641740.121287,8250,0.2130398452281952
1542641740.372666,8261,0.023728348314762115
1542641740.612948,8272,0.13798342645168304
1542641740.85377,8283,0.06703022867441177
1542641741.097254,8294,0.13737893104553223
1542641741.338528,8305,0.31402868032455444
1542641741.585235,8316,0.1597224920988083
1542641741.83025,8327,0.1401168555021286
1542641742.074204,8338,0.1087837964296341
1542641742.316396,8349,0.18201331794261932
1542641742.559867,8360,0.2316478043794632
1542641742.808874,8371,0.2095557153224945
1542641743.05159,8382,0.04975571855902672
1542641743.294109,8393,0.13368137180805206
1542641743.53791,8404,0.1726314127445221
1542641743.78096,8415,0.06648864597082138
1542641744.023713,8426,0.13806942105293274
1542641744.268002,8437,0.11077049374580383
1542641744.513116,8448,0.1269853711128235
1542641744.756436,8459,0.1526208370923996
1542641744.999602,8470,0.23219099640846252
1542641745.249901,8481,0.16893045604228973
1542641745.496004,8492,0.1025751605629921
1542641745.741168,8503,0.06546437740325928
1542641745.988202,8514,0.20587915182113647
1542641746.231465,8525,0.11258567869663239
1542641746.473833,8536,0.02806181088089943
1542641746.718513,8547,0.03627962991595268
1542641746.962344,8558,0.2720382809638977
1542641747.206345,8569,0.0001156339276349172
1542641747.451711,8580,0.09680840373039246
1542641747.703544,8591,0.19273211061954498
1542641747.949636,8602,0.1708953082561493
1542641748.191471,8613,0.13891857862472534
1542641748.433917,8624,0.07860041409730911
1542641748.68319,8635,0.23032374680042267
1542641748.928485,8646,0.0805613249540329
1542641749.171094,8657,0.21815675497055054
1542641749.417525,8668,0.08451615273952484
1542641749.661963,8679,0.04209977015852928
1542641749.903045,8690,0.22840812802314758
1542641750.153267,8701,0.07439030706882477
1542641750.397651,8712,0.21963202953338623
1542641750.640513,8723,0.10542549937963486
1542641750.885038,8734,0.054713308811187744
1542641751.127551,8745,0.09177477657794952
1542641751.371149,8756,0.280235230922699
1542641751.616008,8767,0.04501190036535263
1542641751.857629,8778,0.03265254572033882
1542641752.101772,8789,0.09979476034641266
1542641752.344134,8800,0.1615603268146515
1542641752.599255,8811,0.11612969636917114
1542641752.842589,8822,0.08158761262893677
1542641753.086757,8833,0.2305416762828827
1542641753.330533,8844,0.23334579169750214
1542641753.574958,8855,0.28731027245521545
1542641753.822277,8866,0.12066740542650223
1542641754.064066,8877,0.048559870570898056
1542641754.305691,8888,0.15703022480010986
1542641754.546319,8899,0.2743057906627655
1542641754.786808,8910,0.14963799715042114
1542641755.037419,8921,0.0803937241435051
1542641755.280893,8932,0.16967877745628357
1542641755.522525,8943,0.2556579113006592
1542641755.764376,8954,0.3386494219303131
1542641756.008268,8965,0.11885955929756165
1542641756.249592,8976,0.1606242060661316
1542641756.491259,8987,0.15667568147182465
1542641756.735652,8998,0.01379747036844492
1542641757.081684,9009,0.14569196105003357
1542641757.327968,9020,0.3080771267414093
1542641757.581734,9031,0.1593872606754303
1542641757.831356,9042,0.3374788761138916
1542641758.077119,9053,0.2676633596420288
1542641758.321858,9064,0.07389666140079498
1542641758.568149,9075,0.1678919941186905
1542641758.81548,9086,0.023118987679481506
1542641759.061976,9097,0.1573147028684616
1542641759.306981,9108,0.09112754464149475
1542641759.554252,9119,0.11477333307266235
1542641759.800928,9130,0.14429062604904175
1542641760.055764,9141,0.27141299843788147
1542641760.29716,9152,0.1426205337047577
1542641760.545067,9163,0.03525179997086525
1542641760.78926,9174,0.05047067254781723
1542641761.036691,9185,0.2305607944726944
1542641761.284832,9196,0.052046868950128555
1542641761.531052,9207,0.06514079868793488
1542641761.77589,9218,0.1285669505596161
1542641762.023028,9229,0.11353380233049393
1542641762.270235,9240,0.213908851146698
1542641762.52527,9251,0.07488588243722916
1542641762.770989,9262,0.17709535360336304
1542641763.023165,9273,0.2235381305217743
1542641763.270856,9284,0.2650552988052368
1542641763.525103,9295,0.2816881835460663
1542641763.772186,9306,0.08077825605869293
1542641764.023678,9317,0.20452149212360382
1542641764.276635,9328,0.05455643683671951
1542641764.522934,9339,0.22581613063812256
1542641764.772597,9350,0.29055115580558777
1542641765.028298,9361,0.190798819065094
1542641765.274838,9372,0.07320822775363922
1542641765.522789,9383,0.21024221181869507
1542641765.770137,9394,0.08391812443733215
1542641766.017972,9405,0.17574861645698547
1542641766.269607,9416,0.12354864925146103
1542641766.519749,9427,0.10836382955312729
1542641766.770118,9438,0.09055209159851074
1542641767.018752,9449,0.28352344036102295
1542641767.266877,9460,0.12145701795816422
1542641767.520483,9471,0.1154216080904007
1542641767.768549,9482,0.12529997527599335
1542641768.015609,9493,0.12092529237270355
1542641768.26345,9504,0.23734983801841736
1542641768.51174,9515,0.18569406867027283
1542641768.764904,9526,0.11125068366527557
1542641769.01322,9537,0.14708688855171204
1542641769.263093,9548,0.4080315828323364
1542641769.514875,9559,0.20169350504875183
1542641769.764435,9570,0.21530969440937042
1542641770.017545,9581,0.10031086951494217
1542641770.268506,9592,0.11884289979934692
1542641770.520609,9603,0.31881260871887207
1542641770.767966,9614,0.3333588242530823
1542641771.016429,9625,0.16840974986553192
1542641771.267482,9636,0.19322815537452698
1542641771.517193,9647,0.19660577178001404
1542641771.767709,9658,0.10576555132865906
1542641772.013214,9669,0.1368553191423416
1542641772.261457,9680,0.17475245893001556
1542641772.516406,9691,0.11014795303344727
1542641772.765006,9702,0.30826279520988464
1542641773.014148,9713,0.32987865805625916
1542641773.260391,9724,0.13366125524044037
1542641773.50775,9735,0.1640382707118988
1542641773.757273,9746,0.2026943564414978
1542641774.005423,9757,0.13160520792007446
1542641774.258123,9768,0.21706077456474304
1542641774.504816,9779,0.12667085230350494
1542641774.751739,9790,0.03056132234632969
1542641775.006645,9801,0.07388535887002945
1542641775.256396,9812,0.18827924132347107
1542641775.501531,9823,0.23982544243335724
1542641775.750558,9834,0.18423067033290863
1542641776.003537,9845,0.14076338708400726
1542641776.253709,9856,0.5172629952430725
1542641776.504738,9867,0.2285061776638031
1542641776.756838,9878,0.3783169090747833
1542641777.004715,9889,0.3077865242958069
1542641777.253945,9900,0.261508584022522
1542641777.513812,9911,0.02806483581662178
1542641777.764077,9922,0.20285208523273468
1542641778.050656,9933,0.3360676169395447
1542641778.300487,9944,0.07252249866724014
1542641778.549219,9955,0.5980724096298218
1542641778.800633,9966,0.9745786786079407
1542641779.047641,9977,0.3060089945793152
1542641779.296675,9988,0.19776083528995514
1542641779.54617,9999,0.14697349071502686
